path_1,path_2,score
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.325411319732666
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.37459608912467957
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.455514520406723
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.5991495251655579
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,1.000000238418579
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.3834504187107086
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.41241592168807983
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.6776577234268188
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.36623337864875793
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.5661529302597046
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.2412564903497696
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.30783727765083313
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.04695618152618408
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.13391733169555664
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.03991427272558212
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.08597104251384735
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.11555878818035126
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.09791930019855499
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.06662333011627197
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.02947627380490303
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.07305783033370972
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.043442316353321075
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.0714249387383461
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.0583660751581192
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.14724667370319366
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.35344359278678894
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.20097097754478455
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.052407748997211456
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.08946070075035095
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.19038692116737366
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.16354405879974365
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.2234436422586441
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.4312618672847748
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.3834504187107086
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.40482601523399353
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.3481011390686035
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.2908623218536377
audio/speaker_segments/Ses01F_impro01_F013.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.2868809700012207
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.3343677818775177
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.39548903703689575
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.020561620593070984
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.13009309768676758
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.11251896619796753
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.02892899699509144
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.09593450278043747
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.08720256388187408
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.06758174300193787
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.07250628620386124
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.056077003479003906
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.06556107103824615
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.12083949893712997
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.11077554523944855
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.11704909801483154
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.2609097957611084
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.27305400371551514
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.15548580884933472
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.11933019757270813
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.2486361861228943
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.2762796878814697
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.3175591826438904
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.5834481120109558
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.41241592168807983
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.40482601523399353
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.40237104892730713
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.33139950037002563
audio/speaker_segments/Ses01F_impro01_F005.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.31159067153930664
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.544814944267273
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.6543222665786743
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,-0.0028794370591640472
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.14326153695583344
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.11536429822444916
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.076285719871521
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.1478593796491623
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.06503317505121231
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,-0.02065080963075161
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.028217775747179985
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.04784257337450981
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.07456859201192856
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.03939538449048996
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.03888927027583122
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.26248905062675476
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.5294329524040222
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.5053045153617859
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.222354918718338
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.09817822277545929
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.3635304868221283
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.47832146286964417
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.4518135190010071
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.5486459136009216
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.6776577234268188
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.3481011390686035
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.40237104892730713
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,1.0
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.35068029165267944
audio/speaker_segments/Ses01F_impro01_F011.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.6619141101837158
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.19193531572818756
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.31664836406707764
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.011696308851242065
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.24625784158706665
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.07504943758249283
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.05775805562734604
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.27462106943130493
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.13534358143806458
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.0802617073059082
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.1457982063293457
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.15069012343883514
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.19417287409305573
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.15399833023548126
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.16164687275886536
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,-0.01906818524003029
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.31429922580718994
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.23899033665657043
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.046695902943611145
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.11493116617202759
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.1961832344532013
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.2681690454483032
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.3133634626865387
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.3335724472999573
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.36623337864875793
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.2908623218536377
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.33139950037002563
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.35068029165267944
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,1.0
audio/speaker_segments/Ses01F_impro01_F010.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.16337226331233978
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.48749837279319763
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.4775603711605072
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,-0.03750048205256462
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.14487773180007935
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.10000725835561752
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.07681787759065628
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.19673457741737366
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.10274657607078552
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.03684550151228905
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.07599106431007385
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.076399065554142
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.1091432273387909
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.08005817979574203
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.07212893664836884
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.2701703906059265
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.5248450636863708
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.4074971377849579
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.19334429502487183
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.1427779495716095
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.44993507862091064
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.4344141185283661
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.35444462299346924
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.4561700224876404
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.5661529302597046
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.2868809700012207
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.31159067153930664
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.6619141101837158
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.16337226331233978
audio/speaker_segments/Ses01F_impro01_F004.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,1.0000001192092896
